Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-05-14 12:52:00-04:00,451.6199951171875,451.75,451.5799865722656,451.7398986816406,20703
2025-05-14 12:53:00-04:00,451.55499267578125,451.70001220703125,451.54998779296875,451.6300048828125,10349
2025-05-14 12:54:00-04:00,451.5450134277344,451.6400146484375,451.5450134277344,451.5574951171875,11513
2025-05-14 12:55:00-04:00,451.3399963378906,451.54998779296875,451.30999755859375,451.5400085449219,19940
2025-05-14 12:56:00-04:00,451.3699951171875,451.5,451.2799987792969,451.31060791015625,18071
2025-05-14 12:57:00-04:00,451.3349914550781,451.3900146484375,451.2900085449219,451.3599853515625,13299
2025-05-14 12:58:00-04:00,451.32000732421875,451.3399963378906,451.2349853515625,451.3299865722656,16422
2025-05-14 12:59:00-04:00,451.3999938964844,451.4700012207031,451.2749938964844,451.31500244140625,17338
2025-05-14 13:00:00-04:00,451.2349853515625,451.42498779296875,451.2349853515625,451.42498779296875,12716
2025-05-14 13:01:00-04:00,451.1357116699219,451.260009765625,451.05999755859375,451.1700134277344,14097
2025-05-14 13:02:00-04:00,451.0899963378906,451.1382141113281,450.9750061035156,451.0867919921875,15942
2025-05-14 13:03:00-04:00,451.0199890136719,451.1400146484375,451.0199890136719,451.1000061035156,8772
2025-05-14 13:04:00-04:00,450.9200134277344,451.1300048828125,450.8999938964844,451.1000061035156,11443
2025-05-14 13:05:00-04:00,451.05999755859375,451.07000732421875,450.8900146484375,450.94000244140625,19620
2025-05-14 13:06:00-04:00,450.8999938964844,451.0799865722656,450.8800048828125,451.04998779296875,11648
2025-05-14 13:07:00-04:00,451.152587890625,451.152587890625,450.8699951171875,450.92498779296875,11816
2025-05-14 13:08:00-04:00,451.260009765625,451.2799987792969,451.1072082519531,451.1600036621094,9096
2025-05-14 13:09:00-04:00,451.1600036621094,451.3299865722656,451.1600036621094,451.2900085449219,7931
2025-05-14 13:10:00-04:00,450.9849853515625,451.1581115722656,450.9849853515625,451.1581115722656,10251
2025-05-14 13:11:00-04:00,450.94549560546875,451.010009765625,450.8699951171875,450.95001220703125,12861
2025-05-14 13:12:00-04:00,450.8999938964844,451.06500244140625,450.8999938964844,451.010009765625,6707
2025-05-14 13:13:00-04:00,450.7099914550781,450.9100036621094,450.7095031738281,450.9100036621094,15456
2025-05-14 13:14:00-04:00,450.8500061035156,450.8500061035156,450.55999755859375,450.7200012207031,22419
2025-05-14 13:15:00-04:00,450.7605895996094,450.9200134277344,450.7200012207031,450.8500061035156,14079
2025-05-14 13:16:00-04:00,450.4400939941406,450.7900085449219,450.44000244140625,450.760009765625,28251
2025-05-14 13:17:00-04:00,450.489990234375,450.6099853515625,450.3900146484375,450.4649963378906,22534
2025-05-14 13:18:00-04:00,450.69000244140625,450.75,450.44500732421875,450.5,13430
2025-05-14 13:19:00-04:00,450.8299865722656,450.8800048828125,450.6499938964844,450.7049865722656,52259
2025-05-14 13:20:00-04:00,450.3900146484375,450.6300048828125,450.3900146484375,450.6300048828125,10831
2025-05-14 13:21:00-04:00,450.3900146484375,450.4599914550781,450.2304992675781,450.44000244140625,23545
2025-05-14 13:22:00-04:00,450.25909423828125,450.4150085449219,450.1592102050781,450.3399963378906,23139
2025-05-14 13:23:00-04:00,450.25,450.32000732421875,450.0299987792969,450.1700134277344,24821
2025-05-14 13:24:00-04:00,450.2799987792969,450.4200134277344,450.2300109863281,450.2424011230469,16599
2025-05-14 13:25:00-04:00,450.17919921875,450.3699951171875,450.1199951171875,450.3399963378906,24602
2025-05-14 13:26:00-04:00,450.3299865722656,450.3599853515625,450.0899963378906,450.1300048828125,21045
2025-05-14 13:27:00-04:00,450.6499938964844,450.6600036621094,450.25,450.2749938964844,28903
2025-05-14 13:28:00-04:00,450.7900085449219,450.7900085449219,450.6000061035156,450.70001220703125,16636
2025-05-14 13:29:00-04:00,450.7650146484375,450.77789306640625,450.6700134277344,450.77789306640625,14858
2025-05-14 13:30:00-04:00,450.9100036621094,450.9200134277344,450.82000732421875,450.82000732421875,13296
2025-05-14 13:31:00-04:00,450.9800109863281,451.0299987792969,450.88848876953125,450.88848876953125,19441
2025-05-14 13:32:00-04:00,450.57220458984375,451.0299987792969,450.57220458984375,451.0,24096
2025-05-14 13:33:00-04:00,450.55999755859375,450.6700134277344,450.55999755859375,450.6199951171875,11666
2025-05-14 13:34:00-04:00,450.614990234375,450.6700134277344,450.5,450.55999755859375,13129
2025-05-14 13:35:00-04:00,450.739990234375,450.739990234375,450.5400085449219,450.6000061035156,10127
2025-05-14 13:36:00-04:00,450.6499938964844,450.7099914550781,450.5201110839844,450.7099914550781,15278
2025-05-14 13:37:00-04:00,450.6300048828125,450.69000244140625,450.5700988769531,450.69000244140625,9427
2025-05-14 13:38:00-04:00,450.6600036621094,450.67999267578125,450.6000061035156,450.6199951171875,10218
2025-05-14 13:39:00-04:00,450.79998779296875,450.79998779296875,450.6650085449219,450.6650085449219,11596
2025-05-14 13:40:00-04:00,450.875,450.95001220703125,450.7699890136719,450.7699890136719,18861
2025-05-14 13:41:00-04:00,450.8999938964844,450.8999938964844,450.7900085449219,450.8800048828125,15542
2025-05-14 13:42:00-04:00,450.92999267578125,451.0618896484375,450.875,450.875,25235
2025-05-14 13:43:00-04:00,450.8550109863281,450.9700012207031,450.8299865722656,450.92498779296875,15786
2025-05-14 13:44:00-04:00,450.80999755859375,450.8999938964844,450.760986328125,450.8599853515625,23285
2025-05-14 13:45:00-04:00,450.66571044921875,450.7799987792969,450.57000732421875,450.739990234375,14246
2025-05-14 13:46:00-04:00,450.7135925292969,450.7135925292969,450.5400085449219,450.6900939941406,10579
2025-05-14 13:47:00-04:00,450.510009765625,450.6600036621094,450.4028015136719,450.6600036621094,18622
2025-05-14 13:48:00-04:00,450.6700134277344,450.67999267578125,450.489990234375,450.55999755859375,15541
2025-05-14 13:49:00-04:00,450.7799987792969,450.7840881347656,450.6400146484375,450.6700134277344,15184
2025-05-14 13:50:00-04:00,451.04998779296875,451.13031005859375,450.7749938964844,450.7900085449219,19037
2025-05-14 13:51:00-04:00,450.989990234375,451.1400146484375,450.92010498046875,451.135986328125,11240
2025-05-14 13:52:00-04:00,451.1341857910156,451.25,450.989990234375,450.989990234375,18468
2025-05-14 13:53:00-04:00,451.05999755859375,451.25,451.05999755859375,451.1650085449219,14594
2025-05-14 13:54:00-04:00,451.2439880371094,451.2799987792969,451.1426086425781,451.15960693359375,14850
2025-05-14 13:55:00-04:00,451.1499938964844,451.2799987792969,451.0849914550781,451.2799987792969,12877
2025-05-14 13:56:00-04:00,451.18499755859375,451.239990234375,451.05999755859375,451.1000061035156,14293
2025-05-14 13:57:00-04:00,451.17559814453125,451.2532958984375,451.1400146484375,451.2300109863281,12668
2025-05-14 13:58:00-04:00,451.20001220703125,451.2200012207031,451.1199951171875,451.14801025390625,10557
2025-05-14 13:59:00-04:00,451.3500061035156,451.42999267578125,451.239990234375,451.239990234375,14467
2025-05-14 14:00:00-04:00,451.3349914550781,451.3999938964844,451.2478942871094,451.29998779296875,15568
2025-05-14 14:01:00-04:00,451.26580810546875,451.3800048828125,451.2283020019531,451.32000732421875,10158
2025-05-14 14:02:00-04:00,451.19500732421875,451.3150939941406,451.1700134277344,451.260009765625,8957
2025-05-14 14:03:00-04:00,451.35009765625,451.4100036621094,451.1117858886719,451.17498779296875,11386
2025-05-14 14:04:00-04:00,451.4100036621094,451.42498779296875,451.277099609375,451.3450012207031,12968
2025-05-14 14:05:00-04:00,451.6400146484375,451.67559814453125,451.30999755859375,451.40069580078125,29424
2025-05-14 14:06:00-04:00,451.55999755859375,451.7650146484375,451.5199890136719,451.69000244140625,16207
2025-05-14 14:07:00-04:00,451.5199890136719,451.5799865722656,451.510009765625,451.55999755859375,12574
2025-05-14 14:08:00-04:00,451.4750061035156,451.5450134277344,451.42010498046875,451.5,19528
2025-05-14 14:09:00-04:00,451.5,451.5,451.3900146484375,451.44000244140625,11858
2025-05-14 14:10:00-04:00,451.45001220703125,451.5199890136719,451.30999755859375,451.5199890136719,12857
2025-05-14 14:11:00-04:00,451.518310546875,451.518310546875,451.3599853515625,451.3599853515625,10584
2025-05-14 14:12:00-04:00,451.4049987792969,451.510009765625,451.3699951171875,451.4700012207031,9582
2025-05-14 14:13:00-04:00,451.5299987792969,451.5899963378906,451.3500061035156,451.3900146484375,17445
2025-05-14 14:14:00-04:00,451.5249938964844,451.5799865722656,451.4599914550781,451.5299987792969,9105
2025-05-14 14:15:00-04:00,451.6600036621094,451.6600036621094,451.4700012207031,451.5199890136719,19976
2025-05-14 14:16:00-04:00,451.489990234375,451.7099914550781,451.3999938964844,451.7099914550781,25176
2025-05-14 14:17:00-04:00,451.4800109863281,451.5299987792969,451.42999267578125,451.5299987792969,12280
2025-05-14 14:18:00-04:00,451.5450134277344,451.5729064941406,451.4700012207031,451.5,13932
2025-05-14 14:19:00-04:00,451.64520263671875,451.67999267578125,451.5,451.55999755859375,16178
2025-05-14 14:20:00-04:00,451.5,451.5849914550781,451.45941162109375,451.5849914550781,15006
2025-05-14 14:21:00-04:00,451.54998779296875,451.54998779296875,451.3900146484375,451.3900146484375,11893
2025-05-14 14:22:00-04:00,451.5450134277344,451.6000061035156,451.4800109863281,451.5799865722656,13107
2025-05-14 14:23:00-04:00,451.60699462890625,451.6400146484375,451.485595703125,451.56060791015625,7615
2025-05-14 14:24:00-04:00,451.6050109863281,451.6300048828125,451.54998779296875,451.6000061035156,11626
2025-05-14 14:25:00-04:00,451.7699890136719,451.8500061035156,451.6000061035156,451.6400146484375,16407
2025-05-14 14:26:00-04:00,451.7099914550781,451.739990234375,451.6099853515625,451.739990234375,12544
2025-05-14 14:27:00-04:00,451.5098876953125,451.68829345703125,451.42999267578125,451.63140869140625,10881
2025-05-14 14:28:00-04:00,451.3309020996094,451.54998779296875,451.260009765625,451.489990234375,21198
2025-05-14 14:29:00-04:00,451.5400085449219,451.5400085449219,451.343994140625,451.3800048828125,13468
2025-05-14 14:30:00-04:00,451.7099914550781,451.7200012207031,451.5199890136719,451.5199890136719,32779
2025-05-14 14:31:00-04:00,451.5950012207031,451.7200927734375,451.5201110839844,451.7200927734375,19119
2025-05-14 14:32:00-04:00,451.55999755859375,451.67498779296875,451.5,451.635009765625,16551
2025-05-14 14:33:00-04:00,451.6449890136719,451.6499938964844,451.4599914550781,451.489990234375,29497
2025-05-14 14:34:00-04:00,452.3599853515625,452.6099853515625,451.6499938964844,451.6747131347656,94874
2025-05-14 14:35:00-04:00,451.9800109863281,452.44000244140625,451.96099853515625,452.4200134277344,33701
2025-05-14 14:36:00-04:00,452.01470947265625,452.05999755859375,451.8999938964844,452.02850341796875,33356
2025-05-14 14:37:00-04:00,451.8900146484375,452.1549987792969,451.8900146484375,451.9750061035156,18995
2025-05-14 14:38:00-04:00,451.69000244140625,451.8900146484375,451.6600036621094,451.8500061035156,24041
2025-05-14 14:39:00-04:00,452.1000061035156,452.1000061035156,451.7900085449219,451.80999755859375,18932
2025-05-14 14:40:00-04:00,452.07501220703125,452.1099853515625,451.8973083496094,452.0400085449219,11995
2025-05-14 14:41:00-04:00,452.07000732421875,452.0799865722656,451.95001220703125,452.0210876464844,18671
2025-05-14 14:42:00-04:00,452.1499938964844,452.17498779296875,452.0,452.1000061035156,36974
2025-05-14 14:43:00-04:00,452.2525939941406,452.3399963378906,452.1099853515625,452.1600036621094,20076
2025-05-14 14:44:00-04:00,452.2900085449219,452.2900085449219,452.1610107421875,452.2250061035156,13515
2025-05-14 14:45:00-04:00,452.1650085449219,452.4100036621094,452.1300048828125,452.32269287109375,23980
2025-05-14 14:46:00-04:00,452.2525939941406,452.2525939941406,452.1099853515625,452.1499938964844,17022
2025-05-14 14:47:00-04:00,452.2109069824219,452.260009765625,452.07000732421875,452.20001220703125,15038
2025-05-14 14:48:00-04:00,452.1650085449219,452.2200012207031,452.07000732421875,452.19500732421875,18072
2025-05-14 14:49:00-04:00,452.1700134277344,452.2300109863281,452.0899963378906,452.20001220703125,23387
2025-05-14 14:50:00-04:00,452.10931396484375,452.1700134277344,452.0,452.1700134277344,14427
2025-05-14 14:51:00-04:00,452.1199951171875,452.1960144042969,452.05999755859375,452.0899963378906,18942
2025-05-14 14:52:00-04:00,452.125,452.1340026855469,452.0,452.1340026855469,15356
2025-05-14 14:53:00-04:00,451.989990234375,452.1300048828125,451.92999267578125,452.1300048828125,14533
2025-05-14 14:54:00-04:00,451.95001220703125,452.07000732421875,451.87091064453125,451.9800109863281,17114
2025-05-14 14:55:00-04:00,451.7001037597656,451.94000244140625,451.7001037597656,451.9100036621094,25949
2025-05-14 14:56:00-04:00,451.8450012207031,451.8999938964844,451.7200012207031,451.7200012207031,14357
2025-05-14 14:57:00-04:00,451.8349914550781,451.8799133300781,451.760009765625,451.760009765625,11400
2025-05-14 14:58:00-04:00,451.7699890136719,451.8599853515625,451.760009765625,451.8299865722656,19285
2025-05-14 14:59:00-04:00,451.8800048828125,451.8800048828125,451.75,451.7502136230469,18560
2025-05-14 15:00:00-04:00,451.7936096191406,451.875,451.7200012207031,451.8699951171875,30514
2025-05-14 15:01:00-04:00,451.6449890136719,451.7049865722656,451.5199890136719,451.7049865722656,28586
2025-05-14 15:02:00-04:00,451.57080078125,451.7699890136719,451.55999755859375,451.6400146484375,28208
2025-05-14 15:03:00-04:00,451.5299987792969,451.6499938964844,451.489990234375,451.6000061035156,16494
2025-05-14 15:04:00-04:00,451.45001220703125,451.6354064941406,451.45001220703125,451.5199890136719,22411
2025-05-14 15:05:00-04:00,451.4407043457031,451.489990234375,451.360107421875,451.3900146484375,21559
2025-05-14 15:06:00-04:00,451.4700012207031,451.510009765625,451.4100036621094,451.4649963378906,18988
2025-05-14 15:07:00-04:00,451.6300048828125,451.6549987792969,451.5,451.5299987792969,20792
2025-05-14 15:08:00-04:00,451.25,451.6293029785156,451.1700134277344,451.55999755859375,49113
2025-05-14 15:09:00-04:00,451.4208068847656,451.4649963378906,451.25,451.25,15677
2025-05-14 15:10:00-04:00,451.54998779296875,451.6050109863281,451.4599914550781,451.4700012207031,23394
2025-05-14 15:11:00-04:00,451.5450134277344,451.5899963378906,451.4501037597656,451.57000732421875,13191
2025-05-14 15:12:00-04:00,451.5899963378906,451.5899963378906,451.4649963378906,451.55999755859375,22903
2025-05-14 15:13:00-04:00,451.69500732421875,451.79998779296875,451.54010009765625,451.54010009765625,19296
2025-05-14 15:14:00-04:00,451.6700134277344,451.739990234375,451.64691162109375,451.69500732421875,15459
2025-05-14 15:15:00-04:00,451.6706848144531,451.75,451.635009765625,451.6700134277344,12586
2025-05-14 15:16:00-04:00,451.6300048828125,451.760009765625,451.5806884765625,451.69500732421875,18547
2025-05-14 15:17:00-04:00,451.5799865722656,451.6499938964844,451.5299987792969,451.5899963378906,15967
2025-05-14 15:18:00-04:00,451.5299072265625,451.6199951171875,451.4599914550781,451.5799865722656,28216
2025-05-14 15:19:00-04:00,451.4700012207031,451.54998779296875,451.3999938964844,451.4307861328125,12730
2025-05-14 15:20:00-04:00,451.3800048828125,451.5,451.3599853515625,451.5,11593
2025-05-14 15:21:00-04:00,451.364990234375,451.5199890136719,451.32000732421875,451.3900146484375,32032
2025-05-14 15:22:00-04:00,451.4700012207031,451.4700012207031,451.2200012207031,451.3599853515625,25336
2025-05-14 15:23:00-04:00,451.1400146484375,451.489990234375,451.1210021972656,451.489990234375,26121
2025-05-14 15:24:00-04:00,451.1700134277344,451.2799987792969,451.1499938964844,451.17999267578125,13289
2025-05-14 15:25:00-04:00,451.19000244140625,451.2298889160156,450.9549865722656,451.0201110839844,37920
2025-05-14 15:26:00-04:00,451.19000244140625,451.4100036621094,451.19000244140625,451.2099914550781,22161
2025-05-14 15:27:00-04:00,451.135009765625,451.29998779296875,451.0899963378906,451.29998779296875,16431
2025-05-14 15:28:00-04:00,451.30999755859375,451.35321044921875,451.0707092285156,451.0971984863281,20992
2025-05-14 15:29:00-04:00,451.2799987792969,451.3900146484375,451.2799987792969,451.3800048828125,16000
2025-05-14 15:30:00-04:00,451.4700012207031,451.4700012207031,451.239990234375,451.260009765625,20916
2025-05-14 15:31:00-04:00,451.55999755859375,451.5950012207031,451.44000244140625,451.4649963378906,20745
2025-05-14 15:32:00-04:00,451.55999755859375,451.6199951171875,451.5072937011719,451.5299987792969,21772
2025-05-14 15:33:00-04:00,451.5450134277344,451.6099853515625,451.510009765625,451.5950012207031,16104
2025-05-14 15:34:00-04:00,451.5,451.54998779296875,451.3999938964844,451.5350036621094,19074
2025-05-14 15:35:00-04:00,451.6600036621094,451.70989990234375,451.46539306640625,451.510009765625,28992
2025-05-14 15:36:00-04:00,451.6600036621094,451.79998779296875,451.60400390625,451.6341857910156,24477
2025-05-14 15:37:00-04:00,451.62200927734375,451.69000244140625,451.5150146484375,451.6899108886719,21675
2025-05-14 15:38:00-04:00,451.6050109863281,451.6499938964844,451.489990234375,451.6199951171875,28111
2025-05-14 15:39:00-04:00,451.5400085449219,451.6600036621094,451.4700012207031,451.6050109863281,23430
2025-05-14 15:40:00-04:00,451.5400085449219,451.5400085449219,451.3999938964844,451.5350036621094,22820
2025-05-14 15:41:00-04:00,451.6883850097656,451.8299865722656,451.45001220703125,451.5,35851
2025-05-14 15:42:00-04:00,451.7149963378906,451.8900146484375,451.6600036621094,451.6650085449219,30305
2025-05-14 15:43:00-04:00,451.614990234375,451.7200012207031,451.5,451.67999267578125,19606
2025-05-14 15:44:00-04:00,451.7699890136719,451.82000732421875,451.4800109863281,451.5965881347656,31963
2025-05-14 15:45:00-04:00,451.739990234375,451.7900085449219,451.6300048828125,451.7807922363281,25555
2025-05-14 15:46:00-04:00,451.7416076660156,451.7900085449219,451.6700134277344,451.739990234375,35429
2025-05-14 15:47:00-04:00,451.6600036621094,451.80999755859375,451.57000732421875,451.7099914550781,44223
2025-05-14 15:48:00-04:00,451.57000732421875,451.7699890136719,451.5,451.69000244140625,32415
2025-05-14 15:49:00-04:00,451.75,451.7799987792969,451.5006103515625,451.6007995605469,31423
2025-05-14 15:50:00-04:00,452.44000244140625,452.989990234375,451.80999755859375,451.80999755859375,157460
2025-05-14 15:51:00-04:00,452.6050109863281,452.6499938964844,452.3299865722656,452.4200134277344,83348
2025-05-14 15:52:00-04:00,452.739990234375,452.8900146484375,452.54998779296875,452.6000061035156,75842
2025-05-14 15:53:00-04:00,452.80999755859375,452.9599914550781,452.6700134277344,452.7200012207031,81015
2025-05-14 15:54:00-04:00,452.6600036621094,453.1000061035156,452.5799865722656,452.8299865722656,154137
2025-05-14 15:55:00-04:00,453.07000732421875,453.29998779296875,452.6600036621094,452.6600036621094,262179
2025-05-14 15:56:00-04:00,452.8999938964844,453.1000061035156,452.6400146484375,453.0400085449219,203089
2025-05-14 15:57:00-04:00,453.010009765625,453.05999755859375,452.75,452.8900146484375,278208
2025-05-14 15:58:00-04:00,452.79998779296875,453.07000732421875,452.6499938964844,453.0,298041
2025-05-14 15:59:00-04:00,452.8999938964844,453.1000061035156,452.6199951171875,452.8299865722656,785889
2025-05-15 09:30:00-04:00,450.9678039550781,451.1499938964844,450.43011474609375,450.7650146484375,613131
2025-05-15 09:31:00-04:00,452.1449890136719,452.3999938964844,450.95001220703125,450.95001220703125,122069
2025-05-15 09:32:00-04:00,452.5350036621094,452.80999755859375,451.9901123046875,452.2449951171875,92044
2025-05-15 09:33:00-04:00,451.9949951171875,452.70001220703125,451.9750061035156,452.5299987792969,55458
2025-05-15 09:34:00-04:00,451.8399963378906,452.0,451.5150146484375,451.92498779296875,37810
2025-05-15 09:35:00-04:00,451.80999755859375,452.1875,451.610107421875,451.92999267578125,38190
2025-05-15 09:36:00-04:00,451.5050048828125,451.760009765625,451.2799987792969,451.7300109863281,48417
2025-05-15 09:37:00-04:00,451.5799865722656,451.67999267578125,451.3399963378906,451.55499267578125,65141
2025-05-15 09:38:00-04:00,451.5400085449219,451.8299865722656,451.3900146484375,451.5899963378906,57408
2025-05-15 09:39:00-04:00,451.79998779296875,451.8609924316406,451.489990234375,451.5849914550781,37269
2025-05-15 09:40:00-04:00,451.8949890136719,451.93310546875,451.5675048828125,451.79998779296875,55598
2025-05-15 09:41:00-04:00,452.29901123046875,452.4100036621094,451.80999755859375,451.8999938964844,54690
2025-05-15 09:42:00-04:00,452.44000244140625,452.64898681640625,452.244384765625,452.244384765625,44754
2025-05-15 09:43:00-04:00,452.80999755859375,452.8799133300781,452.489990234375,452.489990234375,52894
2025-05-15 09:44:00-04:00,453.1499938964844,453.1499938964844,452.7850036621094,452.7850036621094,70013
2025-05-15 09:45:00-04:00,453.07000732421875,453.4700012207031,453.0000915527344,453.0899963378906,58046
2025-05-15 09:46:00-04:00,452.0350036621094,453.0,452.0,452.8999938964844,55482
2025-05-15 09:47:00-04:00,451.9100036621094,452.0199890136719,451.5799865722656,451.9800109863281,46025
2025-05-15 09:48:00-04:00,451.54998779296875,451.7950134277344,451.3179931640625,451.7950134277344,33643
2025-05-15 09:49:00-04:00,451.8699951171875,451.8699951171875,451.2200012207031,451.42999267578125,32435
2025-05-15 09:50:00-04:00,452.07000732421875,452.19000244140625,451.82000732421875,451.82000732421875,33071
2025-05-15 09:51:00-04:00,451.9700927734375,452.1600036621094,451.9100036621094,452.0899963378906,28894
2025-05-15 09:52:00-04:00,452.3699951171875,452.4494934082031,451.92999267578125,452.0249938964844,22300
2025-05-15 09:53:00-04:00,452.5155029296875,452.75,452.2200012207031,452.364990234375,36202
2025-05-15 09:54:00-04:00,452.6300048828125,452.70001220703125,452.4281921386719,452.5150146484375,18519
2025-05-15 09:55:00-04:00,452.4599914550781,452.739990234375,452.3399963378906,452.6300048828125,30280
2025-05-15 09:56:00-04:00,452.54998779296875,452.6000061035156,452.1000061035156,452.45001220703125,32610
2025-05-15 09:57:00-04:00,452.5,452.6199951171875,452.2200012207031,452.6099853515625,36980
2025-05-15 09:58:00-04:00,452.7550048828125,452.82000732421875,452.510009765625,452.6000061035156,27888
2025-05-15 09:59:00-04:00,453.0,453.19000244140625,452.7550048828125,452.7550048828125,56751
2025-05-15 10:00:00-04:00,453.17999267578125,453.42999267578125,452.9100036621094,453.0899963378906,59541
2025-05-15 10:01:00-04:00,453.2300109863281,453.6099853515625,453.2070007324219,453.239990234375,81361
2025-05-15 10:02:00-04:00,452.7699890136719,453.239990234375,452.71160888671875,453.239990234375,48593
2025-05-15 10:03:00-04:00,452.5350036621094,452.82000732421875,452.42999267578125,452.7699890136719,32219
2025-05-15 10:04:00-04:00,452.5,452.6199035644531,452.3949890136719,452.4648132324219,27014
2025-05-15 10:05:00-04:00,452.94000244140625,453.0,452.510009765625,452.5199890136719,32510
2025-05-15 10:06:00-04:00,452.9200134277344,453.03948974609375,452.6199951171875,452.93499755859375,52520
2025-05-15 10:07:00-04:00,453.2349853515625,453.2799987792969,452.7799987792969,452.9100036621094,34713
2025-05-15 10:08:00-04:00,453.4700012207031,453.5,453.090087890625,453.2349853515625,43137
2025-05-15 10:09:00-04:00,453.1199951171875,453.5,453.0400085449219,453.4200134277344,38418
2025-05-15 10:10:00-04:00,452.8999938964844,453.1099853515625,452.6400146484375,453.1099853515625,37774
2025-05-15 10:11:00-04:00,452.8349914550781,453.04998779296875,452.60009765625,452.7300109863281,33570
2025-05-15 10:12:00-04:00,452.8800048828125,453.3299865722656,452.7200927734375,452.82000732421875,35923
2025-05-15 10:13:00-04:00,452.9849853515625,453.07000732421875,452.6700134277344,452.8399963378906,30973
2025-05-15 10:14:00-04:00,452.989990234375,453.1300048828125,452.9200134277344,452.989990234375,34490
2025-05-15 10:15:00-04:00,453.260009765625,453.260009765625,452.93011474609375,453.04998779296875,37580
2025-05-15 10:16:00-04:00,453.17999267578125,453.3349914550781,452.8800048828125,453.3349914550781,40533
2025-05-15 10:17:00-04:00,453.21990966796875,453.2699890136719,453.0,453.18499755859375,18377
2025-05-15 10:18:00-04:00,453.2672119140625,453.4100036621094,453.1112976074219,453.1112976074219,28468
2025-05-15 10:19:00-04:00,453.3399963378906,453.44500732421875,452.951904296875,453.2850036621094,30800
2025-05-15 10:20:00-04:00,453.6199951171875,453.6300048828125,453.27081298828125,453.4100036621094,46782
2025-05-15 10:21:00-04:00,453.9700012207031,454.1499938964844,453.5400085449219,453.5849914550781,88748
2025-05-15 10:22:00-04:00,454.0350036621094,454.0799865722656,453.87200927734375,454.0098876953125,35285
2025-05-15 10:23:00-04:00,454.20001220703125,454.2300109863281,453.95001220703125,454.0350036621094,58711
2025-05-15 10:24:00-04:00,454.1300964355469,454.25,453.92999267578125,454.2200012207031,34152
2025-05-15 10:25:00-04:00,454.0765075683594,454.19989013671875,453.79998779296875,454.17999267578125,50483
2025-05-15 10:26:00-04:00,453.8999938964844,454.1600036621094,453.840087890625,454.07501220703125,30147
2025-05-15 10:27:00-04:00,453.8179931640625,454.068115234375,453.7099914550781,453.8999938964844,39692
2025-05-15 10:28:00-04:00,453.75,453.8900146484375,453.6499938964844,453.70001220703125,26142
2025-05-15 10:29:00-04:00,453.6405029296875,453.79998779296875,453.5989990234375,453.79998779296875,36800
2025-05-15 10:30:00-04:00,453.7200012207031,453.7799987792969,453.473388671875,453.7200012207031,20878
2025-05-15 10:31:00-04:00,453.30999755859375,453.69000244140625,453.30999755859375,453.69000244140625,26702
2025-05-15 10:32:00-04:00,453.05499267578125,453.3999938964844,453.0000915527344,453.19000244140625,58334
2025-05-15 10:33:00-04:00,453.0350036621094,453.19000244140625,452.8999938964844,453.1099853515625,42456
2025-05-15 10:34:00-04:00,452.94000244140625,453.1199951171875,452.9035949707031,453.0350036621094,26609
2025-05-15 10:35:00-04:00,452.8900146484375,453.1499938964844,452.8008117675781,452.9200134277344,29576
2025-05-15 10:36:00-04:00,453.07000732421875,453.07000732421875,452.7699890136719,452.864990234375,64978
2025-05-15 10:37:00-04:00,453.1050109863281,453.2099914550781,452.92498779296875,453.1000061035156,33139
2025-05-15 10:38:00-04:00,453.3500061035156,453.4200134277344,452.989990234375,453.1050109863281,33252
2025-05-15 10:39:00-04:00,453.4974060058594,453.71990966796875,453.42999267578125,453.45001220703125,25657
2025-05-15 10:40:00-04:00,453.6700134277344,453.7250061035156,453.4100036621094,453.4800109863281,18930
2025-05-15 10:41:00-04:00,453.2300109863281,453.7698974609375,453.2300109863281,453.67999267578125,23904
2025-05-15 10:42:00-04:00,453.32000732421875,453.32000732421875,453.05999755859375,453.1700134277344,16547
2025-05-15 10:43:00-04:00,453.14300537109375,453.4800109863281,453.1108093261719,453.2666015625,27961
2025-05-15 10:44:00-04:00,452.8399963378906,453.19000244140625,452.8299865722656,453.19000244140625,36086
2025-05-15 10:45:00-04:00,452.92999267578125,453.0,452.7349853515625,452.8399963378906,45145
2025-05-15 10:46:00-04:00,452.8713073730469,453.0299987792969,452.8699951171875,452.95001220703125,25618
2025-05-15 10:47:00-04:00,453.1400146484375,453.239990234375,452.94000244140625,452.94500732421875,27501
2025-05-15 10:48:00-04:00,452.8800048828125,453.2099914550781,452.8800048828125,453.1940002441406,39358
2025-05-15 10:49:00-04:00,452.52679443359375,453.0325012207031,452.52679443359375,452.92999267578125,26313
2025-05-15 10:50:00-04:00,452.6199951171875,452.69000244140625,452.2900085449219,452.5199890136719,49251
2025-05-15 10:51:00-04:00,452.9949951171875,453.0400085449219,452.6300048828125,452.6650085449219,46814
2025-05-15 10:52:00-04:00,453.18499755859375,453.2583923339844,452.8999938964844,453.05999755859375,36875
2025-05-15 10:53:00-04:00,453.0199890136719,453.19500732421875,452.9507141113281,453.19500732421875,26506
2025-05-15 10:54:00-04:00,453.0199890136719,453.2200012207031,453.0111999511719,453.0249938964844,24987
2025-05-15 10:55:00-04:00,453.1300048828125,453.23699951171875,452.9200134277344,453.0249938964844,24626
